CAND_ID,CAND_NAME,CAND_ICI,CAND_PTY_AFFILIATION,TTL_RECEIPTS,DEBTS_OWED_BY,TTL_INDIV_CONTRIB,CAND_OFFICE_ST,CAND_OFFICE_DISTRICT,OTHER_POL_CMTE_CONTRIB,POL_PTY_CONTRIB,CVG_END_DT,INDIV_REFUNDS,CMTE_REFUNDS,PCT_INDIV_CONTRIB,PAC_Contribution_%,Party_Contribution_%,Adj_Party_Contrib,Adj_PAC_Contrib,Pct_Individual,Funding_Group,Individual_Pctile_All,Individual_Pctile_Bin
H4MT02106,"ZINN, STACY",O,REP,154182.2,0.0,45140.24,MT,2.0,2500.0,0.0,11/15/2024,0.0,0.0,29.27720579937243,1.6214582487472613,0.0,0.0,2500.0,29.27720579937243,$100K–$1M,48.276983094928475,20.804195804195803
H4WI04183,"MOORE, GWEN S",I,DEM,1356549.62,0.0,392401.61,WI,4.0,953512.21,0.0,12/31/2024,3068.52,0.0,28.92644723161693,70.2895195238048,0.0,0.0,953512.21,28.926447231616926,$1M–$5M,48.2444733420026,16.263736263736263
H2NY01190,"NICK, LALOTA",I,REP,4271171.67,0.0,1234508.92,NY,1.0,1533118.46,15000.0,12/31/2024,53115.61,31916.47,28.903284985499074,35.894564266015564,0.0,0.0,1533118.46,28.903284985499074,$1M–$5M,48.211963589076724,16.043956043956044
H4TN08115,"PERKINS, LEONARD REV SR",C,DEM,14064.94,2872.0,4064.94,TN,8.0,0.0,0.0,10/03/2024,0.0,0.0,28.901225316282897,0.0,0.0,0.0,0.0,28.901225316282897,<$100K,48.17945383615084,66.25
H6FL13148,"BUCHANAN, VERNON",I,REP,1824538.71,0.0,526408.42,FL,16.0,1234600.0,0.0,12/31/2024,2009.0,0.0,28.85158956150621,67.66641854367673,0.0,0.0,1234600.0,28.85158956150621,$1M–$5M,48.146944083224966,15.824175824175823
H0NY02234,"GARBARINO, ANDREW",I,REP,3863201.83,0.0,1112351.8,NY,2.0,2110400.0,0.0,12/31/2024,0.0,2500.0,28.793520218434978,54.62826155267171,0.0,0.0,2110400.0,28.793520218434978,$1M–$5M,48.11443433029909,15.604395604395604
H4AK00156,"DAHLSTROM, NANCY",C,REP,996163.6,0.0,286828.61,AK,0.0,262916.02,0.0,12/31/2024,3218.3,0.0,28.793323707069803,26.392855551036,0.0,0.0,262916.02,28.793323707069803,$100K–$1M,48.081924577373215,20.62937062937063
H4FL16187,"MILLER, TRENT",C,DEM,76862.0,47500.0,22112.0,FL,16.0,0.0,0.0,12/31/2024,0.0,0.0,28.76844214306159,0.0,0.0,0.0,0.0,28.76844214306159,<$100K,48.04941482444733,66.19791666666667
H4KS02180,"KAHRS, JEFF",C,REP,489578.41,228000.0,140593.76,KS,2.0,5000.0,0.0,12/31/2024,16908.2,0.0,28.71731210532753,1.0212868659792411,0.0,0.0,5000.0,28.717312105327526,$100K–$1M,48.01690507152146,20.454545454545457
H2TN06030,"BLACKBURN, MARSHA MRS.",I,REP,13571274.34,0.0,3874099.59,TN,7.0,2143308.88,0.0,12/31/2024,63262.15,14700.0,28.54632139136316,15.792981751778514,0.0,0.0,2143308.88,28.54632139136316,>$10M,47.98439531859558,11.538461538461538
H0TX24209,"VAN DUYNE, ELIZABETH ANN",I,REP,3126069.38,0.0,892291.53,TX,24.0,1250551.83,0.0,12/31/2024,500.0,1525.0,28.543561307650823,40.00396913775472,0.0,0.0,1250551.83,28.543561307650826,$1M–$5M,47.9518855656697,15.384615384615385
H2OK02083,"MULLIN, MARKWAYNE MR.",I,REP,1659789.12,430251.18,471652.74,OK,2.0,576815.68,0.0,12/31/2024,0.0,2500.0,28.41642557579845,34.75234733434088,0.0,0.0,576815.68,28.41642557579845,$1M–$5M,47.91937581274382,15.164835164835164
H0KS01123,"MANN, TRACEY ROBERT",I,REP,1523582.68,0.0,431712.29,KS,1.0,776188.02,0.0,12/31/2024,2000.0,100.0,28.335337206642436,50.9449227921126,0.0,0.0,776188.02,28.335337206642436,$1M–$5M,47.88686605981795,14.945054945054945
H4MT02072,"HOLDEN, ARCHIE RODERIC",O,REP,51720.86,0.0,14647.87,MT,2.0,0.0,0.0,07/01/2024,0.0,0.0,28.32101013014865,0.0,0.0,0.0,0.0,28.32101013014865,<$100K,47.854356306892065,66.14583333333334
H4NY10155,"DODENHOFF, ALEXANDER",C,REP,7331.71,5250.0,2071.0,NY,10.0,0.0,0.0,10/16/2024,0.0,0.0,28.247161985403128,0.0,0.0,0.0,0.0,28.247161985403128,<$100K,47.82184655396619,66.09375
H8FL27185,"SALAZAR, MARIA ELVIRA",I,REP,3230463.98,14300.0,910896.0,FL,27.0,999203.48,5000.0,12/31/2024,382.8,5000.0,28.197064125754466,30.93064916328211,0.0,0.0,999203.48,28.197064125754466,$1M–$5M,47.789336801040314,14.725274725274726
H4MD06340,"DELANEY, APRIL MCCLAIN",O,DEM,5943527.85,3898051.37,1661758.77,MD,6.0,386428.81,0.0,12/31/2024,22003.33,0.0,27.95913154508059,6.501674085703158,0.0,0.0,386428.81,27.95913154508059,$5M–$10M,47.75682704811444,9.473684210526317
H4CA07089,"SILVA, THOMAS",C,REP,5551.5,0.0,1551.5,CA,7.0,0.0,0.0,12/20/2024,0.0,0.0,27.947401603170313,0.0,0.0,0.0,0.0,27.947401603170313,<$100K,47.724317295188555,66.04166666666667
H8ND00096,"ARMSTRONG, KELLY",I,REP,893118.45,0.0,248993.87,ND,0.0,591731.16,0.0,12/04/2024,33350.0,36000.0,27.87915421521076,66.25449961312523,0.0,0.0,591731.16,27.87915421521076,$100K–$1M,47.69180754226268,20.27972027972028
H4NC12100,"ADAMS, ALMA SHEALEY",I,DEM,715498.2,0.0,199253.7,NC,12.0,516244.49,0.0,12/31/2024,560.0,0.0,27.84824615910983,72.15175244326262,0.0,0.0,516244.49,27.848246159109834,$100K–$1M,47.659297789336804,20.104895104895103
H4CA49131,"ADAMS, SHERYL",C,REP,241735.0,0.0,67235.0,CA,49.0,14000.0,0.0,03/24/2024,0.0,0.0,27.813514799263658,5.7914658613771275,0.0,0.0,14000.0,27.813514799263654,$100K–$1M,47.62678803641092,19.93006993006993
H0TX11230,"PFLUGER, AUGUST LEE II",I,REP,3512299.49,0.0,974985.84,TX,11.0,883316.77,0.0,12/31/2024,48790.51,0.0,27.759188610650053,25.14924403556486,0.0,0.0,883316.77,27.759188610650053,$1M–$5M,47.594278283485046,14.505494505494507
H4GA01039,"CARTER, EARL LEROY",I,REP,2597666.23,0.0,719028.02,GA,1.0,1583431.03,0.0,12/31/2024,13145.0,2500.0,27.679769313550334,60.95590771875261,0.0,0.0,1583431.03,27.679769313550338,$1M–$5M,47.56176853055917,14.285714285714285
H6TX02079,"BABIN, BRIAN",I,REP,1192438.26,0.0,330048.27,TX,36.0,513690.09,0.0,12/31/2024,9500.0,0.0,27.678436785481875,43.078967459497655,0.0,0.0,513690.09,27.678436785481875,$1M–$5M,47.52925877763329,14.065934065934066
H4CA49156,"MONROE, KATE M",C,REP,424374.44,105929.45,116513.25,CA,49.0,105.0,0.0,12/31/2024,4282.81,0.0,27.45529396162502,0.024742300690871,0.0,0.0,105.0,27.45529396162502,$100K–$1M,47.49674902470741,19.755244755244757
H4AL04036,"HOLCOMB, JUSTIN",C,REP,6200.0,0.0,1700.0,AL,4.0,0.0,0.0,04/01/2024,0.0,0.0,27.419354838709676,0.0,0.0,0.0,0.0,27.419354838709676,<$100K,47.46423927178153,65.98958333333333
H4CA31162,"HAFIF, GREGORY KEITH",O,DEM,826620.0,600000.0,226620.0,CA,31.0,0.0,0.0,03/31/2024,0.0,0.0,27.41525731291283,0.0,0.0,0.0,0.0,27.41525731291283,$100K–$1M,47.43172951885566,19.58041958041958
H4NJ03221,"SCHOENGOOD, SARAH",O,DEM,59508.34,41200.0,16308.34,NJ,3.0,1000.0,0.0,12/31/2024,0.0,0.0,27.40513346532604,1.6804367253396753,0.0,0.0,1000.0,27.40513346532604,<$100K,47.39921976592978,65.9375
H4MI11139,"FRANGIE, CHARLES",C,REP,89017.5,0.0,24284.91,MI,11.0,0.0,0.0,12/31/2024,0.0,0.0,27.28105147864184,0.0,0.0,0.0,0.0,27.28105147864184,<$100K,47.366710013003896,65.88541666666666
H4IN01194,"RUIZ, DAVID BEN",C,REP,2750.0,1590.0,750.0,IN,1.0,0.0,0.0,03/31/2024,0.0,0.0,27.27272727272727,0.0,0.0,0.0,0.0,27.27272727272727,<$100K,47.33420026007803,65.83333333333333
H4PA13199,"BOYLE, BRENDAN F",I,DEM,2337216.44,0.0,635500.61,PA,2.0,1112299.44,0.0,12/31/2024,7512.0,0.0,27.190490325320493,47.59077597451779,0.0,0.0,1112299.44,27.190490325320493,$1M–$5M,47.301690507152145,13.846153846153847
H4MA02065,"SHEA, CORNELIUS",C,IND,2220.0,0.0,600.0,MA,2.0,0.0,0.0,11/25/2024,0.0,0.0,27.027027027027028,0.0,0.0,0.0,0.0,27.027027027027028,<$100K,47.26918075422627,65.78125
H4NC10195,"HELM, MARSHALL TODD",O,CON,24657.29,12959.29,6653.0,NC,10.0,5000.0,0.0,12/31/2024,0.0,0.0,26.98187838160641,20.277978642421772,0.0,0.0,5000.0,26.98187838160641,<$100K,47.23667100130039,65.72916666666667
H2OH03125,"BEATTY, JOYCE",I,DEM,1820579.91,2500.0,490790.16,OH,3.0,1321525.0,1000.0,12/31/2024,100.0,3000.0,26.957902660806575,72.58813484325442,0.0,0.0,1321525.0,26.957902660806575,$1M–$5M,47.20416124837451,13.626373626373626
H6TX12060,"GRANGER, KAY",I,REP,1080369.82,0.0,291092.8,TX,12.0,507116.0,0.0,12/31/2024,56300.0,46500.0,26.943810777683513,46.93911201629086,0.0,0.0,507116.0,26.943810777683513,$1M–$5M,47.171651495448636,13.406593406593407
H2CA50026,"VARGAS, JUAN C.",I,DEM,790624.65,1838.7,212759.51,CA,52.0,575599.0,0.0,12/31/2024,0.0,0.0,26.910305667803303,72.80306780214859,0.0,0.0,575599.0,26.910305667803303,$100K–$1M,47.13914174252275,19.405594405594407
H6FL04105,"RUTHERFORD, JOHN",I,REP,897299.59,0.0,241077.12,FL,5.0,588800.0,0.0,12/31/2024,3400.0,1000.0,26.866959785415705,65.6191094437032,0.0,0.0,588800.0,26.866959785415705,$100K–$1M,47.10663198959688,19.230769230769234
H4VA10295,"POKHAREL, ADRIAN",O,DEM,278562.07,110275.98,74816.04,VA,10.0,0.0,0.0,12/31/2024,0.0,0.0,26.857942289127873,0.0,0.0,0.0,0.0,26.857942289127873,$100K–$1M,47.074122236671,19.055944055944053
H4KS03196,"WESTBROOK, JONATHON",C,REP,90235.0,0.0,24235.0,KS,3.0,0.0,0.0,12/31/2024,0.0,0.0,26.85764947082618,0.0,0.0,0.0,0.0,26.85764947082618,<$100K,47.04161248374512,65.67708333333333
H4WA10077,"FRATT, JAY",C,REP,14931.81,0.0,4002.0,WA,10.0,0.0,0.0,05/21/2024,0.0,0.0,26.801841169958635,0.0,0.0,0.0,0.0,26.801841169958635,<$100K,47.009102730819244,65.625
H4AZ20012,"BUSBY, BRADY",C,IND,2877.0,0.0,770.0,AZ,20.0,0.0,0.0,12/31/2024,0.0,0.0,26.763990267639905,0.0,0.0,0.0,0.0,26.763990267639905,<$100K,46.97659297789337,65.57291666666667
H4NH01284,"MCFARLANE, WALTER JAMES III",C,REP,334129.77,177500.0,88973.05,NH,1.0,0.0,0.0,12/31/2024,0.0,0.0,26.628291756223938,0.0,0.0,0.0,0.0,26.628291756223938,$100K–$1M,46.94408322496749,18.88111888111888
H2MD05155,"HOYER, STENY",I,DEM,1756898.25,0.0,466145.6,MD,5.0,1038000.0,0.0,12/31/2024,12695.0,2500.0,26.532304873090972,59.081395294235165,0.0,0.0,1038000.0,26.532304873090972,$1M–$5M,46.91157347204161,13.186813186813188
H4CA20223,"KIRKLAND, KYLE R",C,REP,723332.21,0.0,191690.0,CA,20.0,0.0,0.0,07/12/2024,3300.0,0.0,26.500962814859303,0.0,0.0,0.0,0.0,26.500962814859303,$100K–$1M,46.879063719115734,18.706293706293707
H2FL15241,"LEE, LAUREL",I,REP,2162709.67,38066.48,571220.63,FL,15.0,811300.0,0.0,12/31/2024,22300.0,3500.0,26.41226596078428,37.51312583718184,0.0,0.0,811300.0,26.412265960784282,$1M–$5M,46.84655396618986,12.967032967032969
H8FL03020,"WELLS, TOM",C,DEM,18204.42,41950.0,4785.54,FL,3.0,0.0,175.0,12/31/2024,0.0,0.0,26.287791646204607,0.0,0.9613050017523216,175.0,0.0,26.287791646204607,<$100K,46.814044213263976,65.52083333333333
H4GA11061,"LOUDERMILK, BARRY",I,REP,861133.31,0.0,225983.42,GA,11.0,532800.0,1000.0,12/31/2024,4330.0,0.0,26.24255935471826,61.87195336805633,0.1161260386037093,1000.0,532800.0,26.24255935471826,$100K–$1M,46.7815344603381,18.53146853146853
H6IL18088,"LAHOOD, DARIN MCKAY",I,REP,3753031.58,0.0,984780.67,IL,16.0,2139954.83,0.0,12/31/2024,9810.0,9050.0,26.239605210036633,57.01936646107305,0.0,0.0,2139954.83,26.239605210036633,$1M–$5M,46.749024707412225,12.747252747252746
H0DC00058,"NORTON, ELEANOR HOLMES",I,DEM,307917.0,50000.0,80667.0,DC,0.0,157250.0,0.0,12/31/2024,1100.0,0.0,26.19764417034461,51.06895689422799,0.0,0.0,157250.0,26.19764417034461,$100K–$1M,46.71651495448634,18.356643356643357
H4MN05105,"PETERSON, TIMOTHY L",C,DFL,18322.0,0.0,4786.0,MN,5.0,0.0,0.0,10/01/2024,9744.94,0.0,26.12160244514791,0.0,0.0,0.0,0.0,26.12160244514791,<$100K,46.68400520156047,65.46875
H4GA03092,"JENKINS, DAVID",O,REP,1351.0,0.0,351.0,GA,3.0,1000.0,0.0,03/31/2024,355.48,0.0,25.980754996299037,74.01924500370096,0.0,0.0,1000.0,25.980754996299037,<$100K,46.65149544863459,65.41666666666667
H8OK01157,"HERN, KEVIN",I,REP,2709539.4,0.0,699899.89,OK,1.0,1520963.93,0.0,12/31/2024,0.0,0.0,25.830954515737993,56.13367091100429,0.0,0.0,1520963.93,25.830954515737993,$1M–$5M,46.618985695708716,12.527472527472527
H8KY02031,"GUTHRIE, S. BRETT HON.",I,REP,3849228.99,40613.8,993769.91,KY,2.0,2842787.93,0.0,12/31/2024,12800.01,3500.0,25.817375702555957,73.8534375945246,0.0,0.0,2842787.93,25.817375702555957,$1M–$5M,46.58647594278283,12.307692307692308
H2CA28113,"CARDENAS, TONY",I,DEM,661700.12,0.0,170678.57,CA,29.0,469659.0,0.0,12/31/2024,22424.0,27659.0,25.79394575294924,70.97762049672895,0.0,0.0,469659.0,25.793945752949238,$100K–$1M,46.55396618985696,18.181818181818183
H4NH01276,"BRIGHT, CHRIS",C,REP,294054.85,186500.0,75771.37,NH,1.0,1500.0,0.0,12/31/2024,16600.0,0.0,25.76776747603381,0.5101089133540903,0.0,0.0,1500.0,25.76776747603381,$100K–$1M,46.52145643693108,18.006993006993007
H4PA04107,"WINKLER, DAVID JOHN MR.",C,REP,73455.1,24000.0,18892.0,PA,4.0,0.0,0.0,09/30/2024,0.0,0.0,25.71911276412393,0.0,0.0,0.0,0.0,25.71911276412393,<$100K,46.4889466840052,65.36458333333334
H4FL12079,"DUNLAP, HARRY WILLIAM",C,REP,12632.98,0.0,3242.78,FL,12.0,0.0,0.0,08/20/2024,0.0,0.0,25.6691611955374,0.0,0.0,0.0,0.0,25.6691611955374,<$100K,46.456436931079324,65.3125
H4MN06087,"EMMER, THOMAS EARL JR.",I,REP,8158685.41,0.0,2088654.11,MN,6.0,2524190.0,0.0,12/31/2024,-12132.5,2500.0,25.600375612472597,30.93868525566792,0.0,0.0,2524190.0,25.600375612472597,$5M–$10M,46.42392717815345,8.421052631578947
H4NY03184,"SAPRAICONE, MICHAEL",O,REP,1417733.96,635209.0,362788.15,NY,3.0,7750.0,2500.0,12/31/2024,10049.82,500.0,25.589296739424935,0.5466469886917289,0.1410701906301235,2000.0,7750.0,25.589296739424938,$1M–$5M,46.391417425227566,12.087912087912088
H6CA46116,"CORREA, LOU",I,DEM,1385045.32,0.0,352717.67,CA,46.0,972558.66,0.0,12/31/2024,8400.0,1306.45,25.46614647959678,70.21854418453253,0.0,0.0,972558.66,25.46614647959678,$1M–$5M,46.35890767230169,11.868131868131867
H4RI01281,"ABNEY, MARVIN L.",O,DEM,206041.67,100042.99,52400.0,RI,1.0,3100.0,0.0,12/31/2024,0.0,550.0,25.43174883022449,1.5045500262155709,0.0,0.0,3100.0,25.43174883022449,$100K–$1M,46.326397919375815,17.832167832167833
H8NY12129,"PATEL, SURAJ",C,DEM,29500.0,0.0,7500.0,NY,12.0,0.0,0.0,03/31/2024,19932.0,0.0,25.42372881355932,0.0,0.0,0.0,0.0,25.423728813559322,<$100K,46.29388816644994,65.26041666666667
H2CA39078,"SANCHEZ, LINDA",I,DEM,1548292.39,0.0,391955.37,CA,38.0,1153570.08,0.0,12/31/2024,5108.0,5000.0,25.315332719551765,74.50595814140766,0.0,0.0,1153570.08,25.315332719551765,$1M–$5M,46.261378413524056,11.648351648351648
H4CA16288,"TANAKA, GREG LIN",O,DEM,26928.85,0.0,6773.86,CA,16.0,0.0,0.0,12/10/2024,0.0,0.0,25.15465755128793,0.0,0.0,0.0,0.0,25.15465755128793,<$100K,46.228868660598174,65.20833333333333
H4TX31057,"ABEL, WILLIAM",C,REP,8193.56,0.0,2060.0,TX,31.0,0.0,0.0,04/04/2024,0.0,0.0,25.141696649563805,0.0,0.0,0.0,0.0,25.141696649563805,<$100K,46.196358907672305,65.15625
H6KS01179,"MARSHALL, ROGER W",I,REP,1474616.76,0.0,368718.18,KS,0.0,836819.62,0.0,12/31/2024,5909.05,2000.0,25.004339432572294,56.74827810854395,0.0,0.0,836819.62,25.004339432572298,$1M–$5M,46.16384915474642,11.428571428571429
H4MO08253,"HEITHOLD, GRANT",C,REP,19230.17,381.0,4659.87,MO,8.0,0.0,0.0,09/06/2024,0.0,0.0,24.232079071583872,0.0,0.0,0.0,0.0,24.232079071583872,<$100K,46.13133940182055,65.10416666666666
H4VA08422,"KENNEDY, DAVID R.",C,IND,16418.46,12440.0,3978.46,VA,8.0,0.0,0.0,12/07/2024,0.0,0.0,24.231627083173453,0.0,0.0,0.0,0.0,24.231627083173453,<$100K,46.098829648894665,65.05208333333333
H4NC08108,"MAPLES, CHRIS",O,REP,26360.0,0.0,6360.0,NC,8.0,0.0,0.0,03/22/2024,0.0,0.0,24.12746585735964,0.0,0.0,0.0,0.0,24.12746585735964,<$100K,46.06631989596879,65.0
H0IN08148,"RISK, KRISTI",O,REP,70744.0,0.0,17030.0,IN,8.0,3300.0,0.0,07/17/2024,414.0,0.0,24.07271288024426,4.664706547551735,0.0,0.0,3300.0,24.07271288024426,<$100K,46.03381014304291,64.94791666666667
H6CA44103,"BARRAGAN, NANETTE",I,DEM,1269280.49,0.0,305371.3,CA,44.0,952538.63,0.0,12/31/2024,6728.52,7000.0,24.05861449899068,75.04555829105985,0.0,0.0,952538.63,24.058614498990682,$1M–$5M,46.00130039011703,11.20879120879121
H4NJ12198,"DART, DANIEL",C,DEM,159281.56,121074.21,38156.0,NJ,12.0,0.0,0.0,12/31/2024,0.0,0.0,23.955064227145943,0.0,0.0,0.0,0.0,23.955064227145943,$100K–$1M,45.96879063719116,17.657342657342657
H2CA20144,"DEWELL, BEN",C,NOP,2230.72,2200.0,530.72,CA,20.0,0.0,0.0,12/31/2024,0.0,0.0,23.79142160378712,0.0,0.0,0.0,0.0,23.79142160378712,<$100K,45.93628088426528,64.89583333333333
H4CO03464,"WEBB, LEW",O,REP,219000.0,162000.0,52000.0,CO,3.0,5000.0,0.0,12/31/2024,0.0,0.0,23.74429223744292,2.28310502283105,0.0,0.0,5000.0,23.74429223744292,$100K–$1M,45.9037711313394,17.482517482517483
H4NY24123,"GIOIA, PHILLIP DR.",C,REP,212.0,0.0,50.0,NY,24.0,0.0,0.0,03/31/2024,0.0,0.0,23.58490566037736,0.0,0.0,0.0,0.0,23.58490566037736,<$100K,45.87126137841352,64.84375
H4IL03101,"BOORAS, JOHN MR.",C,REP,38596.8,29506.39,9090.41,IL,3.0,0.0,0.0,11/25/2024,0.0,0.0,23.55223749119098,0.0,0.0,0.0,0.0,23.55223749119098,<$100K,45.838751625487646,64.79166666666667
H8NY25105,"MORELLE, JOSEPH D",I,DEM,2154064.87,0.0,507094.16,NY,25.0,1167377.69,3550.0,12/31/2024,8050.0,5500.0,23.54126688858725,54.19417521998768,0.0,0.0,1167377.69,23.54126688858725,$1M–$5M,45.80624187256177,10.989010989010989
H4VA07291,"PRABHUDOSS, JOHN",O,REP,173476.41,132833.99,40642.42,VA,7.0,0.0,0.0,12/31/2024,0.0,0.0,23.428211363147295,0.0,0.0,0.0,0.0,23.428211363147298,$100K–$1M,45.77373211963589,17.307692307692307
H4FL23084,"THELUSCA, JOE",C,REP,94647.05,71621.87,21904.48,FL,23.0,0.0,0.0,09/29/2024,0.0,0.0,23.143330933188093,0.0,0.0,0.0,0.0,23.143330933188093,<$100K,45.74122236671001,64.73958333333333
H4LA06203,"SYKES, JEFFREY",C,GRE,130.01,0.0,30.0,LA,5.0,0.0,0.0,07/07/2024,23.0,0.0,23.075148065533423,0.0,0.0,0.0,0.0,23.075148065533423,<$100K,45.70871261378414,64.6875
H0IN08114,"BUCSHON, LARRY D.",I,REP,740452.71,26240.0,170777.0,IN,8.0,566900.0,0.0,12/31/2024,29600.0,34500.0,23.06386318715749,76.56127019914615,0.0,0.0,566900.0,23.06386318715749,$100K–$1M,45.676202860858254,17.132867132867133
H8TX29052,"GARCIA, SYLVIA R",I,DEM,938007.37,0.0,215469.14,TX,29.0,721070.71,0.0,12/31/2024,3809.0,5000.0,22.970943181395263,76.87260602227464,0.0,0.0,721070.71,22.970943181395263,$100K–$1M,45.64369310793238,16.95804195804196
H4CA47184,"MCGRATH, THOMAS PIERCE",O,NPA,18270.91,0.0,4196.25,CA,47.0,0.0,0.0,04/08/2024,0.0,0.0,22.966836353525903,0.0,0.0,0.0,0.0,22.966836353525906,<$100K,45.6111833550065,64.63541666666667
H8MA02041,"NEAL, RICHARD E",I,DEM,3285602.29,0.0,752821.17,MA,1.0,2417922.31,0.0,12/31/2024,8200.0,20000.0,22.912729647507035,73.59144828207434,0.0,0.0,2417922.31,22.912729647507035,$1M–$5M,45.57867360208062,10.76923076923077
H4CO03316,"ANDREWS, RUSS ALBERT MR.",O,REP,471361.42,303052.62,107808.54,CO,3.0,0.0,0.0,08/21/2024,10449.22,0.0,22.8717360873531,0.0,0.0,0.0,0.0,22.8717360873531,$100K–$1M,45.546163849154745,16.783216783216783
H6NE03115,"SMITH, ADRIAN",I,REP,1996681.41,0.0,455652.43,NE,3.0,1457609.26,0.0,12/31/2024,0.0,1000.0,22.82048742067469,73.00159418021526,0.0,0.0,1457609.26,22.82048742067469,$1M–$5M,45.51365409622887,10.54945054945055
H4MD05235,"BAREEBE, QUINCY",C,DEM,271367.22,209665.22,61702.0,MD,5.0,0.0,0.0,12/31/2024,1700.0,0.0,22.73745517236754,0.0,0.0,0.0,0.0,22.73745517236754,$100K–$1M,45.481144343302994,16.60839160839161
H0MT00033,"REHBERG, DENNIS R",O,REP,631425.21,0.0,142869.77,MT,2.0,27500.0,0.0,09/30/2024,10170.7,0.0,22.62655461602491,4.3552268050874945,0.0,0.0,27500.0,22.62655461602491,$100K–$1M,45.44863459037711,16.433566433566433
H2WA02219,"JOHNSON, LEIF D",C,REP,9220.03,16496.2,2070.0,WA,2.0,0.0,0.0,09/26/2024,0.0,0.0,22.451120007201713,0.0,0.0,0.0,0.0,22.451120007201713,<$100K,45.416124837451235,64.58333333333334
H2CO07170,"AADLAND, ERIK",O,REP,222.82,0.0,50.0,CO,7.0,0.0,0.0,10/12/2023,0.0,0.0,22.439637375460013,0.0,0.0,0.0,0.0,22.439637375460013,<$100K,45.38361508452536,64.53125
H4TX26156,"DE FRANCESCHI, VLADIMIR",O,REP,65664.48,0.0,14664.48,TX,26.0,0.0,0.0,03/31/2024,0.0,0.0,22.33243909035753,0.0,0.0,0.0,0.0,22.33243909035753,<$100K,45.35110533159948,64.47916666666667
H4CA47200,"ROBERTS, BOYD",O,DEM,6762.0,0.0,1507.43,CA,47.0,0.0,0.0,02/14/2024,0.0,0.0,22.292664892043778,0.0,0.0,0.0,0.0,22.292664892043774,<$100K,45.3185955786736,64.42708333333333
H4CT03108,"IRIZARRY, RAFAEL",C,REP,449.99,0.0,100.0,CT,3.0,0.0,0.0,03/31/2024,0.0,0.0,22.222716060356895,0.0,0.0,0.0,0.0,22.222716060356895,<$100K,45.286085825747726,64.375
H0NC06241,"HAYWOOD, JOSEPH",C,REP,900.0,4400.0,200.0,NC,6.0,0.0,0.0,12/27/2023,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,22.22222222222222,<$100K,45.25357607282184,64.32291666666666
H2FL21108,"FRANZESE, DANIEL JOHN",C,REP,1776993.98,2541357.57,392695.79,FL,22.0,2500.0,1225.0,12/31/2024,3587.35,0.0,22.09888128039691,0.1406870269757469,0.068936643218116,1225.0,2500.0,22.09888128039691,$1M–$5M,45.22106631989597,10.329670329670328
H4NV01237,"BORIS, MICHAEL",C,REP,30781.35,23752.79,6788.56,NV,1.0,0.0,0.0,12/31/2024,0.0,0.0,22.05413342819597,0.0,0.0,0.0,0.0,22.05413342819597,<$100K,45.18855656697009,64.27083333333333
H4WI08119,"WIED, TONY",O,REP,1597272.1,620408.35,349521.18,WI,8.0,332850.0,0.0,12/31/2024,0.0,0.0,21.88238184339412,20.83865360197552,0.0,0.0,332850.0,21.882381843394118,$1M–$5M,45.15604681404422,10.10989010989011
H4TX24185,"MAHESH, KAMAL AL",C,DEM,19351.0,467.66,4225.0,TX,24.0,0.0,0.0,04/27/2024,0.0,0.0,21.833496976900417,0.0,0.0,0.0,0.0,21.833496976900417,<$100K,45.123537061118334,64.21875
H2HI02128,"CASE, EDWARD",I,DEM,700463.15,0.0,152921.51,HI,1.0,546518.02,0.0,12/31/2024,0.0,0.0,21.831485353654937,78.02237990678024,0.0,0.0,546518.02,21.831485353654937,$100K–$1M,45.09102730819245,16.258741258741257
H0CT03163,"PAGLINO, JUSTIN COBB DR MD, PHD",C,GRE,1944.17,0.0,423.0,CT,3.0,0.0,0.0,12/31/2024,0.0,0.0,21.75735660976149,0.0,0.0,0.0,0.0,21.75735660976149,<$100K,45.05851755526658,64.16666666666667
H4CA49149,"GUNDERSON, MATT",C,REP,4958325.22,3233631.0,1075464.28,CA,49.0,154400.0,0.0,12/31/2024,3315.41,1000.0,21.690071390678163,3.1139546752038183,0.0,0.0,154400.0,21.690071390678163,$1M–$5M,45.0260078023407,9.89010989010989
H4CO05170,"EDGAR, JOHN ROBERT",O,DEM,49480.7,38805.84,10674.86,CO,5.0,0.0,0.0,12/31/2024,0.0,0.0,21.57378533448395,0.0,0.0,0.0,0.0,21.57378533448395,<$100K,44.993498049414825,64.11458333333333
H4CA10091,"CHEN, NOLAN",C,REP,5895.0,0.0,1255.0,CA,10.0,0.0,0.0,03/31/2024,0.0,0.0,21.289228159457167,0.0,0.0,0.0,0.0,21.289228159457167,<$100K,44.96098829648895,64.0625
H4NV04108,"FLIPPO, DAVID",C,REP,1013563.56,85500.0,213324.33,NV,4.0,9000.0,0.0,12/31/2024,58500.0,0.0,21.046961277889665,0.8879561534355083,0.0,0.0,9000.0,21.046961277889665,$1M–$5M,44.92847854356307,9.670329670329672
H6IN09143,"HOUCHIN, ERIN",I,REP,1723766.0,0.0,362734.05,IN,9.0,999500.36,0.0,12/31/2024,970.7,6000.0,21.04311432062125,57.98352908689463,0.0,0.0,999500.36,21.043114320621246,$1M–$5M,44.89596879063719,9.45054945054945
